x,y,max_steps
-0.046613406389951706,0.07904491573572159,0.0
-0.06530153006315231,0.07313959300518036,0.0
-0.09247531741857529,0.06330754607915878,0.0
-0.09499702602624893,0.0787108764052391,0.0
-0.08759046345949173,0.06326569616794586,0.0
-0.09951644390821457,0.07120337337255478,0.0
-0.0738527700304985,0.07574314624071121,0.0
-0.08053607493638992,0.11543507874011993,0.0
-0.053830791264772415,0.12392058968544006,0.0
-0.05853312090039253,0.13987691700458527,0.0
-0.038082875311374664,0.15218180418014526,0.0
-0.027658691629767418,0.16361793875694275,0.0
0.022471332922577858,0.1725313812494278,0.0
0.06802055984735489,0.162657231092453,0.0
0.11611166596412659,0.17479951679706573,0.0
0.1413806974887848,0.16045548021793365,0.0
0.17989757657051086,0.16821587085723877,0.0
0.23344726860523224,0.16121172904968262,0.0
0.3016822934150696,0.17070332169532776,0.0
0.36209651827812195,0.1609867960214615,0.0
0.4309346079826355,0.176656574010849,0.0
0.48981645703315735,0.19084647297859192,0.0
0.5342318415641785,0.2255958914756775,0.0
0.5754530429840088,0.22897402942180634,0.0
0.6361327171325684,0.24340702593326569,0.0
0.6831840872764587,0.24983473122119904,0.0
0.722640335559845,0.24840204417705536,0.0
0.784203052520752,0.23627224564552307,0.0
0.8528298735618591,0.2297212928533554,0.0
0.9410799145698547,0.23629561066627502,0.0
1.0164400339126587,0.25909948348999023,0.0
1.0712653398513794,0.27243655920028687,0.0
1.0791279077529907,0.3026903569698334,0.0
1.0788685083389282,0.34155234694480896,0.0
1.0926843881607056,0.39857614040374756,0.0
1.093127727508545,0.4258521497249603,0.0
1.1020911931991577,0.4716215431690216,0.0
1.0981905460357666,0.47908806800842285,0.0
1.1246671676635742,0.5698853135108948,0.0
1.1468790769577026,0.6644821166992188,0.0
1.1744953393936157,0.773510217666626,0.0
1.1989823579788208,0.8744223117828369,0.0
1.1925243139266968,0.9546600580215454,0.0
1.1855379343032837,1.0216847658157349,0.0
1.1951375007629395,1.1193453073501587,0.0
1.2310683727264404,1.182210087776184,0.0
1.2497963905334473,1.2040083408355713,0.0
1.2791692018508911,1.2140291929244995,0.0
1.310869812965393,1.2462221384048462,0.0
1.3707250356674194,1.304213047027588,0.0
1.41689932346344,1.368342638015747,0.0
1.4392225742340088,1.4174487590789795,0.0
1.4045315980911255,1.4737513065338135,0.0
1.3210655450820923,1.54623281955719,0.0
1.240035057067871,1.6297070980072021,0.0
1.1942218542099,1.7035614252090454,0.0
1.190025806427002,1.7635315656661987,0.0
1.2004613876342773,1.8103833198547363,0.0
1.210760235786438,1.8500604629516602,0.0
1.228881597518921,1.9342057704925537,0.0
1.2347197532653809,2.037217855453491,0.0
1.1747052669525146,2.122298240661621,0.0
1.0692709684371948,2.1784284114837646,0.0
0.9576058983802795,2.2270569801330566,0.0
0.8504466414451599,2.268646240234375,0.0
0.7626343369483948,2.327669858932495,0.0
0.712976336479187,2.3887784481048584,0.0
0.7119070291519165,2.4624040126800537,0.0
0.7759475111961365,2.54500675201416,0.0
0.8456185460090637,2.643451690673828,0.0
0.8737466335296631,2.7214972972869873,0.0
0.9077125191688538,2.7516424655914307,0.0
0.9299933910369873,2.7666800022125244,0.0
0.9610115885734558,2.779569625854492,0.0
0.9894920587539673,2.793941020965576,0.0
1.0391349792480469,2.786903142929077,0.0
1.1119918823242188,2.807690143585205,0.0
1.1919554471969604,2.874664783477783,0.0
1.2263778448104858,2.9798340797424316,0.0
1.2111386060714722,3.0778744220733643,0.0
1.187529444694519,3.1365551948547363,0.0
1.201099157333374,3.190009593963623,0.0
1.1935780048370361,3.298196315765381,0.0
1.2517437934875488,3.373380422592163,0.0
1.3532577753067017,3.432573080062866,0.0
1.4433214664459229,3.490851640701294,0.0
1.520797610282898,3.576477289199829,0.0
1.5674278736114502,3.6845338344573975,0.0
1.6059380769729614,3.7796847820281982,0.0
1.6225425004959106,3.856619119644165,0.0
1.6432305574417114,3.9275248050689697,0.0
1.628684163093567,4.026976585388184,0.0
1.5906453132629395,4.108376979827881,0.0
1.5408717393875122,4.199264049530029,0.0
1.5119061470031738,4.280715465545654,0.0
1.4897041320800781,4.356085300445557,0.0
1.4841434955596924,4.435354232788086,0.0
1.483707308769226,4.536205291748047,0.0
1.47090482711792,4.669301509857178,0.0
1.4558247327804565,4.774971008300781,0.0
1.442673921585083,4.867863178253174,0.0
1.4173976182937622,4.910495281219482,0.0
1.3612236976623535,4.913790702819824,0.0
1.3247305154800415,4.866444110870361,0.0
1.2784154415130615,4.803642272949219,0.0
1.1942505836486816,4.715671539306641,0.0
1.1074943542480469,4.610080242156982,0.0
1.048821210861206,4.511335849761963,0.0
1.0116043090820312,4.436006546020508,0.0
0.9842801690101624,4.359961032867432,0.0
0.96787029504776,4.287994861602783,0.0
0.9515470266342163,4.221405506134033,0.0
0.9435341358184814,4.18042516708374,0.0
0.9531768560409546,4.169694423675537,0.0
0.9705727100372314,4.168871879577637,0.0
0.9834721088409424,4.162290096282959,0.0
0.972399890422821,4.144535064697266,0.0
0.9643356800079346,4.097947597503662,0.0
0.9683573842048645,4.0114312171936035,0.0
0.9921261072158813,3.9602818489074707,0.0
0.9741598963737488,3.9788947105407715,0.0
0.9531154036521912,4.0088911056518555,0.0
0.9226148128509521,4.026030540466309,0.0
0.8772303462028503,4.043798446655273,0.0
0.8330800533294678,4.061305999755859,0.0
0.7951773405075073,4.097500324249268,0.0
0.7780056595802307,4.1115193367004395,0.0
0.7864026427268982,4.099889278411865,0.0
0.7970974445343018,4.098536968231201,0.0
0.7848778367042542,4.131511211395264,0.0
0.7705037593841553,4.178844928741455,0.0
0.774644672870636,4.200373649597168,0.0
0.7685158252716064,4.204956531524658,0.0
0.7255727052688599,4.211254119873047,0.0
0.6882391571998596,4.1819891929626465,0.0
0.6339579224586487,4.197465896606445,0.0
0.5873445868492126,4.240694046020508,0.0
0.5073758363723755,4.283930778503418,0.0
0.43422943353652954,4.321375370025635,0.0
0.3486461639404297,4.355584621429443,0.0
0.3066401481628418,4.396315574645996,0.0
0.27686333656311035,4.429745674133301,0.0
0.2566474676132202,4.458946704864502,0.0
0.20079289376735687,4.479109764099121,0.0
0.11489325016736984,4.4766926765441895,0.0
0.03880437836050987,4.439727783203125,0.0
0.0020407773554325104,4.4188127517700195,0.0
0.018076298758387566,4.444455623626709,0.0
0.03363260254263878,4.483819961547852,0.0
0.03362850099802017,4.5253472328186035,0.0
0.023959554731845856,4.5755295753479,0.0
0.03128751367330551,4.614933490753174,0.0
0.05092905834317207,4.6446709632873535,0.0
0.09058703482151031,4.660791873931885,0.0
0.11893373727798462,4.654170036315918,0.0
0.13552837073802948,4.6533613204956055,0.0
0.13678567111492157,4.657530784606934,0.0
0.13125143945217133,4.663862705230713,0.0
0.12880250811576843,4.670464038848877,0.0
0.12136505544185638,4.67350959777832,0.0
0.11112014204263687,4.673641204833984,0.0
0.10931438207626343,4.6798810958862305,0.0
0.11954926699399948,4.686910152435303,0.0
0.13921689987182617,4.692666053771973,0.0
0.15715764462947845,4.691399574279785,0.0
0.1667996048927307,4.685466289520264,0.0
0.18139193952083588,4.68116569519043,0.0
0.18740399181842804,4.683966636657715,0.0
0.19191065430641174,4.688222408294678,0.0
0.1983884871006012,4.690540790557861,0.0
0.206036776304245,4.694438934326172,0.0
0.21211153268814087,4.697145938873291,0.0
0.21186944842338562,4.693915367126465,0.0
0.19988588988780975,4.6906585693359375,0.0
0.1910904496908188,4.690938472747803,0.0
0.1917310506105423,4.693137168884277,0.0
0.1943030208349228,4.695218086242676,0.0
0.1931326985359192,4.694666385650635,0.0
0.19289851188659668,4.692522048950195,0.0
0.18798290193080902,4.691880702972412,0.0
0.17950034141540527,4.695943355560303,0.0
0.17656004428863525,4.698841094970703,0.0
0.17750193178653717,4.699521541595459,0.0
0.17955303192138672,4.69862174987793,0.0
0.18282632529735565,4.694008827209473,0.0
0.18538828194141388,4.690321445465088,0.0
0.1821526736021042,4.6918416023254395,0.0
0.17435872554779053,4.695888042449951,0.0
0.16170741617679596,4.700376033782959,0.0
0.14987890422344208,4.7033185958862305,0.0
0.14509758353233337,4.702795505523682,0.0
0.1461610198020935,4.7012505531311035,0.0
0.15006133913993835,4.699405670166016,0.0
0.1545298844575882,4.6963300704956055,0.0
0.15374499559402466,4.694887161254883,0.0
0.14573903381824493,4.696509838104248,0.0
0.13303524255752563,4.699648380279541,0.0
0.1197086051106453,4.703685283660889,0.0
0.1093888059258461,4.707370758056641,0.0
0.10334363579750061,4.709829807281494,0.0
0.100068598985672,4.710672378540039,0.0
0.09809552878141403,4.712294578552246,0.0
0.09816858917474747,4.711723804473877,0.0
0.09608399868011475,4.707058906555176,0.0
0.09425411373376846,4.703666687011719,0.0
0.09357422590255737,4.704046726226807,0.0
0.09407679736614227,4.708844184875488,0.0
0.09543591737747192,4.714306354522705,0.0
0.09557224810123444,4.714161396026611,0.0
0.09782949090003967,4.711874485015869,0.0
0.10569188743829727,4.710846424102783,0.0
