x,y
-0.04907839372754097,0.007889414206147194
-0.062322232872247696,-0.00099361187312752
-0.0851866826415062,-0.02327677048742771
-0.13207311928272247,-0.04043259099125862
-0.16689364612102509,-0.02133120782673359
-0.2467399537563324,0.007277265656739473
-0.3173254132270813,0.05292149633169174
-0.35332727432250977,0.10909633338451385
-0.36111658811569214,0.18372470140457153
-0.38425174355506897,0.24514994025230408
-0.39944988489151,0.28934383392333984
-0.40971267223358154,0.29186132550239563
-0.42112845182418823,0.232757568359375
-0.516535222530365,0.15429921448230743
-0.6484229564666748,0.1154017224907875
-0.7500367760658264,0.12666766345500946
-0.8192093968391418,0.13740354776382446
-0.8284098505973816,0.1500944197177887
-0.7748429179191589,0.16248977184295654
-0.7074951529502869,0.18134497106075287
-0.6437124013900757,0.20588283240795135
-0.611356794834137,0.2112513929605484
-0.579835832118988,0.17310477793216705
-0.6102088689804077,0.17283789813518524
-0.6504558324813843,0.27332377433776855
-0.6600478887557983,0.3644663691520691
-0.6181856989860535,0.43498530983924866
-0.5407332181930542,0.45902788639068604
-0.418816477060318,0.444414883852005
-0.28342902660369873,0.4171898365020752
-0.190334290266037,0.31457966566085815
-0.1208401694893837,0.19325938820838928
-0.0664098933339119,0.06424283981323242
-0.01771598868072033,-0.04982388764619827
0.048362649977207184,-0.08804146200418472
0.13238291442394257,-0.09760601073503494
0.2679413855075836,-0.08630943298339844
0.40499430894851685,-0.07323449105024338
0.49091172218322754,-0.07591773569583893
0.5563466548919678,-0.09611794352531433
0.5695909857749939,-0.09053032100200653
0.5892307758331299,-0.13528700172901154
0.6109009981155396,-0.21082235872745514
0.6193294525146484,-0.3095890283584595
0.6275192499160767,-0.3900076448917389
0.6572924852371216,-0.4933372735977173
0.6412891745567322,-0.6448190212249756
0.5884803533554077,-0.8014543652534485
0.5443790555000305,-0.9298250675201416
0.5030401945114136,-1.0426959991455078
0.4678983688354492,-1.1412394046783447
0.46957993507385254,-1.2365493774414062
0.4832373559474945,-1.3621197938919067
0.4978926181793213,-1.54432213306427
0.5163443684577942,-1.7418681383132935
0.5310341715812683,-1.930091142654419
0.5616772174835205,-2.0987050533294678
