x,y
-0.046613406389951706,0.07904491573572159
-0.05018029734492302,0.06286448240280151
-0.04728933423757553,0.041022829711437225
-0.042035531252622604,0.027521945536136627
-0.03347156196832657,0.026420028880238533
-0.02825762890279293,0.03928717225790024
-0.02442139945924282,0.06203816831111908
-0.022077947854995728,0.08802393078804016
0.013646217063069344,0.12208696454763412
0.08470498770475388,0.17995312809944153
0.16936124861240387,0.24899248778820038
0.25176000595092773,0.31977593898773193
0.32076382637023926,0.37437260150909424
0.36119353771209717,0.41351357102394104
0.3562135398387909,0.46447062492370605
0.334301233291626,0.510600209236145
0.3095880448818207,0.5461267232894897
0.2881796956062317,0.581723690032959
0.28614264726638794,0.6234003901481628
0.3007297217845917,0.6728097796440125
0.3161678612232208,0.7282305955886841
0.31774958968162537,0.7854236960411072
0.29531776905059814,0.8060362339019775
0.2521481215953827,0.7985384464263916
0.22054940462112427,0.7903987765312195
0.20749862492084503,0.793485164642334
0.19742602109909058,0.81346195936203
0.18367314338684082,0.8257495760917664
0.19104236364364624,0.8176849484443665
0.2241927534341812,0.7915644645690918
0.24320176243782043,0.7683126330375671
0.2534564435482025,0.7519100904464722
0.25038111209869385,0.7424255609512329
0.23930151760578156,0.7482072710990906
0.22224347293376923,0.7542498111724854
0.19676674902439117,0.7600573301315308
0.17529289424419403,0.7607865333557129
0.16423767805099487,0.7554013729095459
0.17080849409103394,0.752998948097229
0.17143164575099945,0.7552650570869446
0.16838490962982178,0.7630035281181335
0.17704132199287415,0.7670131325721741
0.19762589037418365,0.7672699093818665
0.2179953008890152,0.7646668553352356
0.23171816766262054,0.7594824433326721
0.2262437641620636,0.75951087474823
0.2021951675415039,0.7603915333747864
0.17927758395671844,0.7718197107315063
0.16650299727916718,0.781096875667572
0.1666979044675827,0.7782970666885376
0.170599564909935,0.7707719802856445
0.16856569051742554,0.7637784481048584
0.16456663608551025,0.7586368918418884
0.16229239106178284,0.7504497170448303
0.16166381537914276,0.7441142797470093
0.16572564840316772,0.7434834837913513
0.17411848902702332,0.7427903413772583
0.18142341077327728,0.7405685782432556
0.1813289374113083,0.740398108959198
0.17637768387794495,0.7381337881088257
0.17198412120342255,0.7363236546516418
0.17025336623191833,0.7381111979484558
0.17141015827655792,0.7445945739746094
0.17385579645633698,0.7520110011100769
0.17527225613594055,0.754386305809021
0.17306753993034363,0.748195469379425
0.17019428312778473,0.7427442669868469
0.17155876755714417,0.7403959035873413
0.1752830594778061,0.7403621673583984
0.1767672300338745,0.7430458664894104
0.1751861870288849,0.7455007433891296
0.1729428917169571,0.7484176158905029
0.17269785702228546,0.7503560781478882
0.174294114112854,0.7495543360710144
0.17674943804740906,0.7464438676834106
0.17661741375923157,0.7431859970092773
0.1736244112253189,0.7404789328575134
0.17151059210300446,0.7395331859588623
0.17165403068065643,0.7414286136627197
0.1739131659269333,0.7461761832237244
0.17491228878498077,0.7509433031082153
0.17411115765571594,0.7530852556228638
0.17234191298484802,0.7503409385681152
0.1710338145494461,0.7449570894241333
0.17175643146038055,0.7406734228134155
0.17406868934631348,0.7398287653923035
0.17638331651687622,0.7418765425682068
0.17617444694042206,0.7453227043151855
0.17444226145744324,0.7484540939331055
0.17295841872692108,0.7502318024635315
0.1725766807794571,0.7501808404922485
0.17419156432151794,0.7478254437446594
0.17592200636863708,0.7441040873527527
