x,y,max_steps
0.052365370094776154,0.08639199286699295,0.0
0.04899551346898079,0.09706082195043564,0.0
0.06571417301893234,0.10710521042346954,0.0
0.09183365106582642,0.09088853001594543,0.0
0.10742215067148209,0.08453851193189621,0.0
0.15309230983257294,0.0901058167219162,0.0
0.20291221141815186,0.11884000897407532,0.0
0.25369012355804443,0.14507712423801422,0.0
0.2727494537830353,0.14033909142017365,0.0
0.26350829005241394,0.08245985954999924,0.0
0.1799124926328659,0.0287963654845953,0.0
0.09995412081480026,-0.04335560277104378,0.0
0.025241684168577194,-0.11662501096725464,0.0
-0.029622402042150497,-0.1891527771949768,0.0
-0.07937972247600555,-0.2775719463825226,0.0
-0.09224382042884827,-0.35733887553215027,0.0
-0.07667712867259979,-0.4746362864971161,0.0
-0.07784129679203033,-0.6021963357925415,0.0
-0.09513376653194427,-0.7057108879089355,0.0
-0.11609066277742386,-0.8062565922737122,0.0
-0.14859583973884583,-0.8814737796783447,0.0
-0.16768065094947815,-0.9414448142051697,0.0
-0.16649694740772247,-0.9765393137931824,0.0
-0.1370135098695755,-0.9957122206687927,0.0
-0.143394336104393,-1.0516866445541382,0.0
-0.1341485232114792,-1.169769048690796,0.0
-0.08322439342737198,-1.258352518081665,0.0
-0.045492492616176605,-1.2890560626983643,0.0
-0.008717215619981289,-1.2972263097763062,0.0
-0.014221821911633015,-1.3034850358963013,0.0
-0.032418329268693924,-1.2853906154632568,0.0
-0.04381195828318596,-1.2987371683120728,0.0
-0.03822041675448418,-1.3512128591537476,0.0
-0.01613089069724083,-1.4113664627075195,0.0
0.017266273498535156,-1.4655287265777588,0.0
0.06131434440612793,-1.5053746700286865,0.0
0.08155280351638794,-1.5058624744415283,0.0
0.09772618860006332,-1.4957255125045776,0.0
0.061444949358701706,-1.4343634843826294,0.0
0.03191308304667473,-1.380459189414978,0.0
0.05283087491989136,-1.33196222782135,0.0
0.10413164645433426,-1.227191686630249,0.0
0.15522484481334686,-1.1532224416732788,0.0
0.17359618842601776,-1.0669118165969849,0.0
0.1848030388355255,-1.0048258304595947,0.0
0.2236025184392929,-0.9504715204238892,0.0
0.27671337127685547,-0.8773689270019531,0.0
0.3328233063220978,-0.7570347189903259,0.0
0.37861335277557373,-0.6302331686019897,0.0
0.4269242584705353,-0.4988553524017334,0.0
0.4484119415283203,-0.3962067663669586,0.0
0.4485437273979187,-0.30930718779563904,0.0
0.46851351857185364,-0.24430781602859497,0.0
0.5087184906005859,-0.2062399536371231,0.0
0.573176383972168,-0.2015281319618225,0.0
0.6340597867965698,-0.22135460376739502,0.0
0.7061325311660767,-0.21506400406360626,0.0
0.7441514134407043,-0.11807232350111008,0.0
0.8052714467048645,-0.010744699276983738,0.0
0.8479437232017517,0.08266996592283249,0.0
0.8962732553482056,0.16302020847797394,0.0
0.9339821934700012,0.263123095035553,0.0
0.9418520927429199,0.36856895685195923,0.0
0.950737714767456,0.43921229243278503,0.0
0.9888429641723633,0.5248891711235046,0.0
1.0444207191467285,0.6238532662391663,0.0
1.1234307289123535,0.7264138460159302,0.0
1.221343755722046,0.7998303771018982,0.0
1.3421151638031006,0.8723132014274597,0.0
1.447783350944519,0.9176696538925171,0.0
1.5012145042419434,0.9232332706451416,0.0
1.5090017318725586,1.0082961320877075,0.0
1.5083622932434082,1.109010100364685,0.0
1.503277063369751,1.2340401411056519,0.0
1.5236332416534424,1.2988067865371704,0.0
1.5550423860549927,1.3674730062484741,0.0
1.6061338186264038,1.4112763404846191,0.0
1.6457762718200684,1.4683176279067993,0.0
1.6587189435958862,1.5267671346664429,0.0
1.656598448753357,1.6158206462860107,0.0
1.699035406112671,1.6983669996261597,0.0
1.7250524759292603,1.7834948301315308,0.0
1.7634367942810059,1.8579717874526978,0.0
1.7707349061965942,1.9079409837722778,0.0
1.7674081325531006,1.9646250009536743,0.0
1.755040168762207,1.9684350490570068,0.0
1.7541033029556274,1.9694582223892212,0.0
1.7677452564239502,1.9695831537246704,0.0
1.7625032663345337,1.9662166833877563,0.0
1.769294023513794,1.9788564443588257,0.0
1.7898598909378052,1.9765039682388306,0.0
1.8018511533737183,1.9999617338180542,0.0
1.8193427324295044,2.0312530994415283,0.0
1.8518664836883545,2.04433274269104,0.0
1.9321682453155518,2.0078346729278564,0.0
2.0239243507385254,1.9583790302276611,0.0
2.1270127296447754,1.908301830291748,0.0
2.2332541942596436,1.867297887802124,0.0
2.3493270874023438,1.837578535079956,0.0
2.469625473022461,1.8071420192718506,0.0
2.5425355434417725,1.7821780443191528,0.0
2.5742928981781006,1.7274845838546753,0.0
2.5991339683532715,1.6876145601272583,0.0
2.647695541381836,1.6790776252746582,0.0
2.6637556552886963,1.7033287286758423,0.0
2.63552188873291,1.671351671218872,0.0
2.553105592727661,1.6099438667297363,0.0
2.4521255493164062,1.5257906913757324,0.0
2.365074634552002,1.4519226551055908,0.0
2.2954509258270264,1.3852999210357666,0.0
