x,y,max_steps
0.08932342380285263,-0.06264500319957733,0.0
0.0864354595541954,-0.0651203989982605,0.0
0.06315825879573822,-0.08259519189596176,0.0
0.03909195959568024,-0.088099904358387,0.0
0.043682847172021866,-0.09145821630954742,0.0
0.04640895128250122,-0.09568297117948532,0.0
0.04161790385842323,-0.09852758795022964,0.0
0.022243358194828033,-0.10103653371334076,0.0
0.009911137633025646,-0.06962669640779495,0.0
0.004600235726684332,-0.05729462206363678,0.0
0.008367861621081829,-0.04852626472711563,0.0
0.025423789396882057,-0.014927741140127182,0.0
0.0646495595574379,0.047850169241428375,0.0
0.12097705900669098,0.12390169501304626,0.0
0.15119193494319916,0.13843391835689545,0.0
0.12945492565631866,0.046292662620544434,0.0
0.0483887642621994,-0.028006460517644882,0.0
-0.024317540228366852,-0.07935250550508499,0.0
-0.09195894002914429,-0.11095043271780014,0.0
-0.11895523220300674,-0.13405248522758484,0.0
-0.15107150375843048,-0.16861189901828766,0.0
-0.1901174783706665,-0.2176017165184021,0.0
-0.22522330284118652,-0.2934713363647461,0.0
-0.2760147154331207,-0.35816267132759094,0.0
-0.3432063162326813,-0.3831957280635834,0.0
-0.4005008935928345,-0.43891969323158264,0.0
-0.42444202303886414,-0.5150555372238159,0.0
-0.3963199853897095,-0.6484687924385071,0.0
-0.36206698417663574,-0.7260160446166992,0.0
-0.3635536730289459,-0.7719719409942627,0.0
-0.3973432779312134,-0.7969439625740051,0.0
-0.41720056533813477,-0.7704715132713318,0.0
-0.4669971764087677,-0.7688688635826111,0.0
-0.48259246349334717,-0.7767385840415955,0.0
-0.4962901473045349,-0.810875415802002,0.0
-0.5035697817802429,-0.8487949371337891,0.0
-0.5186927318572998,-0.9104781150817871,0.0
-0.5224993228912354,-0.993533194065094,0.0
-0.46359214186668396,-1.0264869928359985,0.0
-0.41477853059768677,-1.0467801094055176,0.0
-0.41445183753967285,-1.0544928312301636,0.0
-0.4380861818790436,-1.1083807945251465,0.0
-0.4591655731201172,-1.1749144792556763,0.0
-0.4970218241214752,-1.246577262878418,0.0
-0.5876586437225342,-1.28456449508667,0.0
-0.738182544708252,-1.2898212671279907,0.0
-0.8572903871536255,-1.244778037071228,0.0
-0.9867985844612122,-1.2221801280975342,0.0
-1.075609803199768,-1.1943799257278442,0.0
-1.0837368965148926,-1.1837223768234253,0.0
-1.1098870038986206,-1.1306185722351074,0.0
-1.1213414669036865,-1.0664594173431396,0.0
-1.1090408563613892,-1.041756510734558,0.0
-1.0906686782836914,-1.0037660598754883,0.0
-1.0623538494110107,-0.9573076963424683,0.0
-1.0542352199554443,-0.8825748562812805,0.0
-1.0500068664550781,-0.8094362616539001,0.0
-1.0617433786392212,-0.7508020997047424,0.0
-1.0650233030319214,-0.7136415839195251,0.0
-1.0545727014541626,-0.6774189472198486,0.0
-1.0410054922103882,-0.6242110729217529,0.0
-1.0573889017105103,-0.5319979786872864,0.0
-1.0918980836868286,-0.44238337874412537,0.0
-1.1052358150482178,-0.40460294485092163,0.0
-1.094236135482788,-0.3836532235145569,0.0
-1.0561712980270386,-0.3720718026161194,0.0
-0.9812420606613159,-0.36988961696624756,0.0
-0.9125077724456787,-0.369249165058136,0.0
-0.868898332118988,-0.3719126582145691,0.0
-0.8880300521850586,-0.3775801360607147,0.0
-0.8811386227607727,-0.4050558805465698,0.0
-0.8770788908004761,-0.43405619263648987,0.0
