x,y
0.0015986919170245528,-0.05580113083124161
-0.01041032187640667,-0.05750875920057297
-0.04979308322072029,-0.061403922736644745
-0.08194388449192047,-0.07453282177448273
-0.11015532910823822,-0.07185010612010956
-0.1279197484254837,-0.07425285875797272
-0.16161297261714935,-0.08189330995082855
-0.20257604122161865,-0.10171635448932648
-0.2488253265619278,-0.13194683194160461
-0.2546488344669342,-0.15618225932121277
-0.25134846568107605,-0.18506602942943573
-0.24278290569782257,-0.21992214024066925
-0.25444144010543823,-0.257689893245697
-0.2845902144908905,-0.29135122895240784
-0.31351807713508606,-0.32286936044692993
-0.3377757668495178,-0.3506157100200653
-0.35928472876548767,-0.3676988482475281
-0.3813974857330322,-0.3834467828273773
-0.41004446148872375,-0.3936839997768402
-0.43584686517715454,-0.4013108015060425
-0.4526086151599884,-0.4138222336769104
-0.4654058516025543,-0.42127010226249695
-0.47591233253479004,-0.42156609892845154
-0.4805968999862671,-0.41822171211242676
-0.4811583459377289,-0.40689635276794434
-0.48647740483283997,-0.39878368377685547
-0.49481189250946045,-0.39485758543014526
-0.5028391480445862,-0.3959384560585022
-0.505647599697113,-0.39725354313850403
-0.5051939487457275,-0.39778199791908264
-0.4977530539035797,-0.40303903818130493
-0.4772573411464691,-0.4153025448322296
-0.4551141858100891,-0.4194750487804413
-0.44060298800468445,-0.41315725445747375
-0.4354686439037323,-0.4026794135570526
-0.4378402829170227,-0.3945581912994385
-0.4445340931415558,-0.38851043581962585
-0.44752636551856995,-0.38304367661476135
-0.4423128664493561,-0.3799956738948822
-0.4310621917247772,-0.38350555300712585
-0.41924914717674255,-0.39583632349967957
-0.41690793633461,-0.4057176411151886
-0.4273574948310852,-0.40431487560272217
-0.4451466500759125,-0.39500805735588074
-0.46167436242103577,-0.38847076892852783
-0.47372251749038696,-0.39120110869407654
-0.48043176531791687,-0.401128351688385
-0.4881512522697449,-0.4060615599155426
-0.4917486608028412,-0.402170866727829
-0.495047390460968,-0.39596202969551086
-0.5020056962966919,-0.3945198953151703
-0.5108522772789001,-0.3938177824020386
-0.5142689347267151,-0.3910193145275116
-0.510273277759552,-0.3845493793487549
-0.5005876421928406,-0.3807890713214874
-0.48862946033477783,-0.38394254446029663
-0.475371778011322,-0.3939848840236664
-0.46081793308258057,-0.4011780023574829
-0.4485960304737091,-0.40333831310272217
-0.4385876953601837,-0.3981116712093353
-0.4306124150753021,-0.3870428204536438
-0.42634621262550354,-0.3752938210964203
-0.42782652378082275,-0.36639896035194397
-0.4333568215370178,-0.36102959513664246
-0.4390421211719513,-0.36084333062171936
-0.44393083453178406,-0.366007924079895
-0.44864940643310547,-0.37469926476478577
-0.45342332124710083,-0.38348907232284546
-0.4582947790622711,-0.3875791132450104
-0.46038109064102173,-0.3882507383823395
-0.45740628242492676,-0.38839292526245117
-0.45120829343795776,-0.3929007053375244
-0.4426262080669403,-0.39254897832870483
-0.4346887469291687,-0.3832574486732483
-0.42805615067481995,-0.3728114068508148
-0.4237251877784729,-0.3740283250808716
-0.420419842004776,-0.38642412424087524
-0.4144183397293091,-0.3948872983455658
-0.40512552857398987,-0.39868733286857605
-0.39597082138061523,-0.39819565415382385
-0.3924844563007355,-0.393604576587677
-0.3984234631061554,-0.3832211196422577
-0.40865325927734375,-0.37258845567703247
-0.42148593068122864,-0.36912086606025696
-0.4282701909542084,-0.3731430172920227
-0.4254939556121826,-0.3801800310611725
-0.41570088267326355,-0.3866405189037323
-0.4062371850013733,-0.39172014594078064
-0.401938796043396,-0.3952297568321228
-0.40130648016929626,-0.3943805396556854
-0.40064606070518494,-0.38964763283729553
-0.3990871012210846,-0.384753942489624
-0.3930416405200958,-0.38527849316596985
-0.3842672109603882,-0.3901491165161133
-0.3782612681388855,-0.3941868841648102
-0.3785690665245056,-0.39377349615097046
-0.38631612062454224,-0.39046555757522583
-0.39786696434020996,-0.38931897282600403
-0.40730270743370056,-0.38863736391067505
-0.41151899099349976,-0.3854174017906189
-0.4097309112548828,-0.38192182779312134
-0.40458956360816956,-0.3791985809803009
-0.4004342555999756,-0.3783529996871948
-0.3977941572666168,-0.37767261266708374
-0.3974415063858032,-0.3780518174171448
-0.39447295665740967,-0.3817022740840912
-0.38805079460144043,-0.38613778352737427
-0.3783319592475891,-0.3883571922779083
-0.36900651454925537,-0.38622596859931946
-0.3631073534488678,-0.3807290494441986
-0.36756983399391174,-0.3752835690975189
-0.3811923563480377,-0.3731357753276825
-0.393950879573822,-0.3720519542694092
-0.39893755316734314,-0.3717992305755615
-0.39418908953666687,-0.3731927275657654
-0.38652822375297546,-0.3793787956237793
