x,y,max_steps
0.0015986934304237366,-0.05580113083124161,0.0
-0.005413481965661049,-0.055391810834407806,0.0
-0.028922270983457565,-0.07785729318857193,0.0
-0.04450719803571701,-0.09193375706672668,0.0
-0.05950557440519333,-0.08856839686632156,0.0
-0.05889524146914482,-0.08779993653297424,0.0
-0.06166038662195206,-0.08227766305208206,0.0
-0.052220504730939865,-0.07702311128377914,0.0
-0.06708767265081406,-0.09319470822811127,0.0
-0.080082967877388,-0.09965074062347412,0.0
-0.10662849247455597,-0.12158306688070297,0.0
-0.15339389443397522,-0.13978081941604614,0.0
-0.18438534438610077,-0.14369909465312958,0.0
-0.20590567588806152,-0.1430087834596634,0.0
-0.22808542847633362,-0.11830268800258636,0.0
-0.24600495398044586,-0.09441231936216354,0.0
-0.24211612343788147,-0.10553090274333954,0.0
-0.18085642158985138,-0.16951929032802582,0.0
-0.10128732770681381,-0.26697981357574463,0.0
-0.0631944015622139,-0.3388010263442993,0.0
-0.07363308221101761,-0.41773033142089844,0.0
-0.10446144640445709,-0.49284785985946655,0.0
-0.11413726955652237,-0.5781247019767761,0.0
-0.10846959799528122,-0.6563537120819092,0.0
-0.08321312069892883,-0.7122941613197327,0.0
-0.05023007467389107,-0.7600869536399841,0.0
-0.05845649167895317,-0.820398211479187,0.0
-0.08758113533258438,-0.916275143623352,0.0
-0.13731330633163452,-1.011345624923706,0.0
-0.17560607194900513,-1.080857276916504,0.0
-0.21358081698417664,-1.1689218282699585,0.0
-0.19111932814121246,-1.2223024368286133,0.0
-0.14279437065124512,-1.2405388355255127,0.0
-0.07697010040283203,-1.235242486000061,0.0
-0.016549980267882347,-1.2536026239395142,0.0
0.020825045183300972,-1.2850202322006226,0.0
0.04206295683979988,-1.3116796016693115,0.0
0.06630957126617432,-1.3407340049743652,0.0
0.13971766829490662,-1.3937560319900513,0.0
0.23533949255943298,-1.4244210720062256,0.0
0.3186979293823242,-1.4037892818450928,0.0
