x,y
-0.023376036435365677,0.023401284590363503
-0.027712397277355194,0.024090120568871498
-0.01963956095278263,0.030251476913690567
0.006933294236660004,0.03882049769163132
0.0590851791203022,0.04450516030192375
0.10139598697423935,0.031477879732847214
0.1564844697713852,-0.0034685442224144936
0.18848970532417297,-0.025237318128347397
0.21860352158546448,-0.03843357786536217
0.24633806943893433,-0.06097505986690521
0.28670957684516907,-0.11072641611099243
0.3383805751800537,-0.17627547681331635
0.3723061680793762,-0.23343460261821747
0.36702096462249756,-0.2921517789363861
0.3628060817718506,-0.3700716197490692
0.42538711428642273,-0.49204081296920776
0.48061075806617737,-0.5940271019935608
0.5330882668495178,-0.6392620801925659
0.582696795463562,-0.6652366518974304
0.6352162957191467,-0.6646985411643982
0.6879104971885681,-0.6819537281990051
0.7358670830726624,-0.7363753318786621
0.7473166584968567,-0.8145281672477722
0.7137349247932434,-0.9154657125473022
0.6798279881477356,-0.9878381490707397
0.6348510980606079,-1.0873346328735352
0.5935779213905334,-1.2166160345077515
0.5500828623771667,-1.3185306787490845
0.5011280179023743,-1.370098352432251
0.4342462420463562,-1.3920624256134033
0.3400952219963074,-1.4112036228179932
0.33333393931388855,-1.4463553428649902
0.3530336320400238,-1.4788154363632202
0.3381379246711731,-1.5543186664581299
0.3561745285987854,-1.6340034008026123
0.3497166633605957,-1.6993671655654907
0.39025598764419556,-1.7576444149017334
0.38402336835861206,-1.7831367254257202
0.3294820189476013,-1.8052257299423218
0.2485608607530594,-1.8616255521774292
0.23080851137638092,-1.9433201551437378
0.19859133660793304,-2.011072874069214
0.09320654720067978,-2.0556681156158447
0.008763001300394535,-2.1685566902160645
-0.07764406502246857,-2.277843952178955
-0.18867097795009613,-2.3719210624694824
-0.31044629216194153,-2.4579126834869385
-0.4251876175403595,-2.5806965827941895
-0.5204063057899475,-2.7775895595550537
-0.5821231603622437,-2.9694159030914307
-0.62333744764328,-3.1467506885528564
-0.6736899614334106,-3.280287265777588
-0.713640034198761,-3.3955297470092773
-0.7583888173103333,-3.502875328063965
-0.7792813777923584,-3.629370927810669
-0.8418251872062683,-3.705617904663086
-0.9856662154197693,-3.8594470024108887
-1.0652509927749634,-4.0495500564575195
-1.0743460655212402,-4.316598415374756
-1.0345474481582642,-4.5464043617248535
-1.026676893234253,-4.736217975616455
-1.0973178148269653,-4.9010772705078125
-1.190081238746643,-5.086029052734375
-1.2489566802978516,-5.296159267425537
-1.3119233846664429,-5.509693622589111
-1.371368408203125,-5.7357940673828125
-1.3997728824615479,-5.921271324157715
-1.4029927253723145,-6.112823009490967
-1.3872047662734985,-6.297141075134277
-1.3666850328445435,-6.481915473937988
-1.3752312660217285,-6.66392707824707
-1.419664740562439,-6.867793083190918
